terminologyId,feature,name,termType
A309689,condition,Herpetic ulceration of vulva,pt
A309690,condition,Obstructive hyperbilirubinemia,pt
A309691,condition,Paralytic lagophthalmos,pt
A309692,condition,Vitreous degeneration,pt
A309693,condition,Trichiasis,pt
A309694,condition,Movement disorder,pt
A309695,condition,Residual foreign body in soft tissue,pt
A309696,condition,Hemorrhagic esophagitis,pt
A309697,condition,Sensorineural hearing loss,pt
A309698,condition,Bleeding from anus,pt
A309699,condition,Coccidioidomycosis,pt
A309700,condition,Disorder of magnesium metabolism,pt
A309701,condition,Tinnitus,pt
A309702,condition,Contusion of nose,pt
A309703,condition,Allergic disposition,pt
A309704,condition,Essential tremor,pt
A309705,condition,Hereditary essential tremor,pt
A309706,condition,Breech presentation,pt
A309707,condition,Detrusor instability of bladder,pt
A309708,condition,Hemolytic anemia,pt
A309709,condition,Bloodstained sputum,pt
A309710,condition,Aggressive behavior,pt
A309711,condition,Gastric hemorrhage,pt
A309712,condition,Influenza,pt
A309713,condition,Malaria,pt
A309714,condition,Phlebitis,pt
A309715,condition,Bitemporal hemianopia,pt
A309716,condition,Lumbosacral neuritis,pt
A309717,condition,Diarrhea,pt
A309718,condition,CRST syndrome,pt
A309719,condition,Delayed articulatory and language development,pt
A309720,condition,Subjective tinnitus,pt
A309721,condition,Pins and needles,pt
A309722,condition,Cradle cap,pt
A309723,condition,Orthopnea,pt
A309724,condition,Tachyarrhythmia,pt
A309725,condition,Nonobliterative otosclerosis involving oval window,pt
A309726,condition,Cerebrovascular disease,pt
A309727,condition,Visual disturbance,pt
A309728,condition,Vulvitis,pt
A309729,condition,Paranoid schizophrenia in remission,pt
A309730,condition,Chondromalacia,pt
A309731,condition,Distorted body image,pt
A309732,condition,Verruca plantaris,pt
A309733,condition,Prurigo nodularis,pt
A309734,condition,Bundle branch block,pt
A309735,condition,Premature labor,pt
A309736,condition,Costal chondritis,pt
A309737,condition,Thrombophlebitis,pt
A309738,condition,Supraventricular tachycardia,pt
A309739,condition,Amygdalolith,pt
A309740,condition,Interstitial pneumonia,pt
A309741,condition,Suicidal thoughts,pt
A309742,condition,Blood coagulation disorder,pt
A309743,condition,Osteoporosis,pt
A309744,condition,Paranoid schizophrenia,pt
A309745,condition,Iritis,pt
A309746,condition,Marital problems,pt
A309747,condition,Generalized convulsive epilepsy,pt
A309748,condition,Twin pregnancy,pt
A309749,condition,Polymyalgia rheumatica,pt
A309750,condition,Otitis media,pt
A309751,condition,Granuloma annulare,pt
A309752,condition,Cigarette smoker,pt
A309753,condition,Polyp of cervix,pt
A309754,condition,Rectovaginal fistula,pt
A309755,condition,Keratoconus,pt
A309756,condition,Sensorineural hearing loss of combined sites,pt
A309757,condition,Intrauterine pregnancy,pt
A309758,condition,Legal blindness,pt
A309759,condition,Hiccoughs,pt
A309760,condition,Impulse control disorder,pt
A309761,condition,Bacterial overgrowth syndrome,pt
A309762,condition,Gingivitis,pt
A309763,condition,Retained dental root,pt
A309764,condition,Optic neuritis,pt
A309765,condition,Hemoptysis,pt
A309766,condition,Hypercalcemia,pt
A309767,condition,Autoimmune thyroiditis,pt
A309768,condition,Hyperparathyroidism,pt
A309769,condition,Lymphocytosis,pt
A309770,condition,Nonspecific ulcerative proctitis,pt
A309771,condition,Disseminated intravascular coagulation,pt
A309772,condition,Pulmonary congestion,pt
A309773,condition,Rheumatic tricuspid valve regurgitation,pt
A309774,condition,Pulmonary aspiration,pt
A309775,condition,Apraxia,pt
A309776,condition,Urinary tract infectious disease,pt
A309777,condition,Manic bipolar I disorder,pt
A309778,condition,Capsulitis,pt
A309779,condition,Acquired unequal leg length,pt
A309780,condition,Menopausal problem,pt
A309781,condition,SLE glomerulonephritis syndrome,pt
A309782,condition,Schizoaffective disorder,pt
A309783,condition,Regular astigmatism,pt
A309784,condition,alpha Thalassemia,pt
A309785,condition,First stage of labor,pt
A309786,condition,Hyperventilation,pt
A309787,condition,Psychotic disorder,pt
A309788,condition,Abscess of vulva,pt
A309789,condition,Eustachian tube disorder,pt
A309790,condition,Retroperitoneal mass,pt
A309791,condition,Hypertensive retinopathy,pt
A309792,condition,Hidradenitis,pt
A309793,condition,Monoarthritis,pt
A309794,condition,Carious exposure of pulp,pt
A309795,condition,Idiopathic pulmonary fibrosis,pt
A309796,condition,Persistent occipitoposterior position,pt
A309797,condition,Rhinitis,pt
A309798,condition,Hallucinations,pt
A309799,condition,Hemorrhoids,pt
A309800,condition,Peritoneal adhesion,pt
A309801,condition,Nutritional deficiency disorder,pt
A309802,condition,Malignant hypertension,pt
A309803,condition,Inflammatory dermatosis,pt
A309804,condition,Stridor,pt
A309805,condition,Bruit,pt
A309806,condition,Renal colic,pt
A309807,condition,"Multi-infarct dementia, uncomplicated",pt
A309808,condition,Pulmonary hypertension,pt
A309809,condition,Croup,pt
A309810,condition,Dissection of thoracoabdominal aorta,pt
A309811,condition,Atypical facial pain,pt
A309812,condition,Lipodystrophy,pt
A309813,condition,Urinary tract obstruction,pt
A309814,condition,Fracture of skull,pt
A309815,condition,Cervico-occipital neuralgia,pt
A309816,condition,Nodal rhythm disorder,pt
A309817,condition,Meningitis,pt
A309818,condition,Precordial pain,pt
A309819,condition,Paronychia,pt
A309820,condition,Ventricular fibrillation,pt
A309821,condition,Hypercalciuria,pt
A309822,condition,Tuberous sclerosis syndrome,pt
A309823,condition,Duodenitis,pt
A309824,condition,Osgood Schlatter disease,pt
A309825,condition,Arteriosclerotic vascular disease,pt
A309826,condition,Bullous dermatosis,pt
A309827,condition,Inclusion body myositis,pt
A309828,condition,Eating disorder,pt
A309829,condition,Candidal vulvovaginitis,pt
A309830,condition,Nodular degeneration of cornea,pt
A309831,condition,Supraventricular arrhythmia,pt
A309832,condition,Snoring,pt
A309833,condition,Brachial neuritis,pt
A309834,condition,Familial multiple polyposis syndrome,pt
A309835,condition,Diabetes mellitus,pt
A309836,condition,Muscular dystrophy,pt
A309837,condition,Benign secondary renovascular hypertension,pt
A309838,condition,Sleep apnea,pt
A309839,condition,Unemployed,pt
A309840,condition,Psychogenic impotence,pt
A309841,condition,Epicondylitis,pt
A309842,condition,Stress,pt
A309843,condition,Spasmodic torticollis,pt
A309844,condition,Appendicitis,pt
A309845,condition,Poisoning by wasp sting,pt
A309846,condition,Acquired thrombocytopenia,pt
A309847,condition,Tachycardia-bradycardia,pt
A309848,condition,Ill-defined disease,pt
A309849,condition,Mental disorder,pt
A309850,condition,Strain of rotator cuff capsule,pt
A309851,condition,Employment problem,pt
A309852,condition,Food poisoning,pt
A309853,condition,Feeling angry,pt
A309854,condition,Viral pneumonia,pt
A309855,condition,Polyradiculopathy,pt
A309856,condition,Pancreatitis,pt
A309857,condition,Metabolic disease,pt
A309858,condition,Thrombosed hemorrhoids,pt
A309859,condition,Atrophic vulvovaginitis,pt
A309860,condition,Cyclothymia,pt
A309861,condition,Spinal stenosis,pt
A309862,condition,Mechanical ptosis,pt
A309863,condition,Extrapyramidal disease,pt
A309864,condition,Postmenopausal state,pt
A309865,condition,Septic shock,pt
A309866,condition,Hypercoagulability state,pt
A309867,condition,Trochanteric bursitis,pt
A309868,condition,Postmenopausal bleeding,pt
A309869,condition,Tetanus,pt
A309870,condition,Neurotrophic keratoconjunctivitis,pt
A309871,condition,Bullous pemphigoid,pt
A309872,condition,Smoker,pt
A309873,condition,Spina bifida of lumbar region,pt
A309874,condition,Pityriasis rosea,pt
A309875,condition,Prolonged second stage of labor,pt
A309876,condition,Activity intolerance,pt
A309877,condition,Mixed conductive AND sensorineural hearing loss,pt
A309878,condition,Hemianopia,pt
A309879,condition,Failed medical induction of labor,pt
A309880,condition,Steinert myotonic dystrophy syndrome,pt
A309881,condition,Iridocyclitis,pt
A309882,condition,Bulimia nervosa,pt
A309883,condition,Thrombotic thrombocytopenic purpura,pt
A309884,condition,Feeding problem,pt
A309885,condition,Obstructive sleep apnea syndrome,pt
A309886,condition,Viral enteritis,pt
A309887,condition,Cheilitis,pt
A309888,condition,Endometritis,pt
A309889,condition,Dysthymia,pt
A309890,condition,Subdeltoid bursitis,pt
A309891,condition,Frontal sinusitis,pt
A309892,condition,Subconjunctival hemorrhage,pt
A309893,condition,Cortical senile cataract,pt
A309894,condition,Malignant essential hypertension,pt
A309895,condition,Bladder trabeculation,pt
A309896,condition,Sudden hearing loss,pt
A309897,condition,Tailor's bunion,pt
A309898,condition,Closed fracture of three ribs,pt
A309899,condition,Mitral valve stenosis,pt
A309900,condition,Absence seizure,pt
A309901,condition,Breath smells unpleasant,pt
A309902,condition,Epigastric pain,pt
A309903,condition,Teething syndrome,pt
A309904,condition,Enophthalmos,pt
A309905,condition,Dysarthria,pt
A309906,condition,Hemoglobinopathy,pt
A309907,condition,Palpitations,pt
A309908,condition,Mesangiocapillary glomerulonephritis,pt
A309909,condition,Serous otitis media,pt
A309910,condition,Hyperglycemia,pt
A309911,condition,Spontaneous pneumothorax,pt
A309912,condition,Sleep walking disorder,pt
A309913,condition,"Sleep-wake schedule disorder, delayed phase type",pt
A309914,condition,Narcissistic personality disorder,pt
A309915,condition,Functional disorder of intestine,pt
A309916,condition,Nummular eczema,pt
A309917,condition,Episcleritis,pt
A309918,condition,Atherosclerosis of aorta,pt
A309919,condition,Chest pain on exertion,pt
A309920,condition,Aggressive type unsocialized behavior disorder,pt
A309921,condition,Thyroiditis,pt
A309922,condition,Perianal abscess,pt
A309923,condition,Arachnoiditis,pt
A309924,condition,Allergic granulomatosis angiitis,pt
A309925,condition,Vasomotor rhinitis,pt
A309926,condition,Cholangitis,pt
A309927,condition,Osteochondritis dissecans,pt
A309928,condition,Premenstrual tension syndrome,pt
A309929,condition,Astigmatism,pt
A309930,condition,Synovial cyst of popliteal space,pt
A309931,condition,Familial hypokalemic periodic paralysis,pt
A309932,condition,Generalized aches and pains,pt
A309933,condition,Bipolar II disorder,pt
A309934,condition,Macrocytic anemia,pt
A309935,condition,Agitated depression,pt
A309936,condition,Hyperinsulinism,pt
A309937,condition,Stenosis of cervix,pt
A309938,condition,Spinal stenosis in cervical region,pt
A309939,condition,Sjögren's syndrome,pt
A309940,condition,Fatigue,pt
A309941,condition,Neuritis,pt
A309942,condition,Purulent rhinitis,pt
A309943,condition,Slowing of urinary stream,pt
A309944,condition,Epilepsy,pt
A309945,condition,"Schizoaffective disorder, depressive type",pt
A309946,condition,Leukopenia,pt
A309947,condition,Herniation of nucleus pulposus,pt
A309948,condition,Bipolar disorder in remission,pt
A309949,condition,Constrictive pericarditis,pt
A309950,condition,Ineffective thermoregulation,pt
A309951,condition,Dacryocystitis,pt
A309952,condition,Autoimmune disease,pt
A309953,condition,Cardiomyopathy,pt
A309954,condition,Constipation by outlet obstruction,pt
A309955,condition,Ulceration of intestine,pt
A309956,condition,Secondary physiologic amenorrhea,pt
A309957,condition,Rheumatic mitral stenosis,pt
A309958,condition,Postpartum state,pt
A309959,condition,Heavy drinker,pt
A309960,condition,Infective otitis externa,pt
A309961,condition,Respiratory arrest,pt
A309962,condition,Reactive depression (situational),pt
A309963,condition,Aphasia,pt
A309964,condition,Hilar lymphadenopathy,pt
A309965,condition,Pinguecula,pt
A309966,condition,Hematemesis,pt
A309967,condition,Hemorrhagic cystitis,pt
A309968,condition,Cleft palate,pt
A309969,condition,Alteration in nutrition: less than body requirements,pt
A309970,condition,Secondary pulmonary hypertension,pt
A309971,condition,Iatrogenic hypothyroidism,pt
A309972,condition,Herpes simplex,pt
A309973,condition,Globus sensation,pt
A309974,condition,Pyometra,pt
A309975,condition,Hypoproteinemia,pt
A309976,condition,Asteatosis cutis,pt
A309977,condition,Cardiogenic shock,pt
A309978,condition,Systemic sclerosis,pt
A309979,condition,Vesicovaginal fistula,pt
A309980,condition,Hyperplastic polyp of intestine,pt
A309981,condition,Primary cardiomyopathy,pt
A309982,condition,Cryptogenic cirrhosis,pt
A309983,condition,Hyponatremia,pt
A309984,condition,Sleep terror disorder,pt
A309985,condition,Psychalgia,pt
A309986,condition,Closed intertrochanteric fracture,pt
A309987,condition,Traumatic pneumothorax,pt
A309988,condition,Psoriasis,pt
A309989,condition,Tonsillitis,pt
A309990,condition,Vomiting of pregnancy,pt
A309991,condition,Occipitoanterior position,pt
A309992,condition,Gout,pt
A309993,condition,Thyrotoxicosis,pt
A309994,condition,Victim of physical assault,pt
A309995,condition,Refractive amblyopia,pt
A309996,condition,Post-term pregnancy,pt
A309997,condition,Paresthesia,pt
A309998,condition,Gastric varices,pt
A309999,condition,Mental retardation,pt
A310000,condition,Seizure,pt
A310001,condition,Lactic acidosis,pt
A310002,condition,Sepsis,pt
A310003,condition,Tetraparesis,pt
A310004,condition,Secondary hyperparathyroidism,pt
A310005,condition,Perirectal abscess,pt
A310006,condition,Back pain complicating pregnancy,pt
A310007,condition,Benign neoplasm of choroid,pt
A310008,condition,Benign neoplasm of orbit,pt
A310009,condition,Benign neoplasm of pancreas,pt
A310010,condition,Leukemia,pt
A310011,condition,Lipoma (clinical),pt
A310012,condition,Herpes simplex keratitis,pt
A310013,condition,Secondary malignant neoplasm of axilla,pt
A310014,condition,Secondary malignant neoplasm of endometrium,pt
A310015,condition,Secondary malignant neoplasm of esophagus,pt
A310016,condition,Secondary malignant neoplasm of intrapelvic lymph nodes,pt
A310017,condition,Secondary malignant neoplasm of intrathoracic lymph nodes,pt
A310018,condition,Secondary malignant neoplasm of peritoneum,pt
A310019,condition,Secondary malignant neoplasm of retroperitoneum,pt
A310020,condition,Multiple myeloma in remission,pt
A310021,condition,Neoplasm of uncertain behavior of bladder,pt
A310022,condition,Pseudophakia,pt
A310023,condition,Rhinitis medicamentosa,pt
A310024,condition,Victim of terrorism,pt
A310025,condition,Polymyalgia,pt
A310026,condition,Tracheomalacia,pt
A310027,condition,Obstruction of duodenum,pt
A310028,condition,Hemorrhagic diarrhea,pt
A310029,condition,Urolithiasis,pt
A310030,condition,Obstruction of pelviureteric junction,pt
A310031,condition,Ophthalmic migraine,pt
A310032,condition,Ulnar neuritis,pt
A310033,condition,Disorder of vision,pt
A310034,condition,Subcapsular cataract,pt
A310035,condition,Asteroid hyalosis,pt
A310036,condition,Fracture of orbit,pt
A310037,condition,Soft tissue infection,pt
A310038,condition,Influenza-like illness,pt
A310039,condition,Tick bite,pt
A310040,condition,Dependence on corticoids,pt
