terminologyId,feature,name,termType
A216456,ingredient,fluridrazepam,sy
A216457,ingredient,"fapg, fluocinonide",sy
A216457,ingredient,"fluocinolone acetonide 21 acetate",sy
A216457,ingredient,"acetonide 21-acetate, fluocinolone",sy
A216457,ingredient,"pregna-1,4-diene-3,20-dione, 21-(acetyloxy)-6,9-difluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))-, (6alpha,11beta,16alpha)-",sy
A216457,ingredient,fluocinolide,sy
A216457,ingredient,"fluocinolone acetonide 21-acetate",sy
A216457,ingredient,"fluocinonide fapg",sy
A216457,ingredient,"fluocinonide [chemical/ingredient]",sy
A216458,ingredient,"pregna-1,4-diene-3,20-dione, 6-fluoro-11,21-dihydroxy-16-methyl-, (6alpha,11beta,16alpha)-",sy
A216458,ingredient,"fluocortolone [chemical/ingredient]",sy
A216459,ingredient,"5 fluorodeoxyuridine",sy
A216459,ingredient,fluorodeoxyuridine,sy
A216459,ingredient,fudr,sy
A216459,ingredient,"uridine, 2'-deoxy-5-fluoro-",sy
A216459,ingredient,5-fudr,sy
A216459,ingredient,5-fluorodeoxyuridine,sy
A216459,ingredient,"floxuridine [chemical/ingredient]",sy
A216460,ingredient,"pregna-1,4-diene-3,20-dione, 9-fluoro-11,17-dihydroxy-6-methyl-, (6alpha,11beta)-",sy
A216460,ingredient,fluoromethalone,sy
A216460,ingredient,"fluoromethalone preparation",sy
A216460,ingredient,"fluorometholone preparation",sy
A216460,ingredient,"fluorometholone [chemical/ingredient]",sy
A216461,ingredient,5-fluorouracil,sy
A216461,ingredient,"5 fluorouracil",sy
A216461,ingredient,"2,4(1h,3h)-pyrimidinedione, 5-fluoro-",sy
A216461,ingredient,5-fu,sy
A216461,ingredient,"5fu - fluorouracil",sy
A216461,ingredient,5fu,sy
A216461,ingredient,"fluorouracil [chemical/ingredient]",sy
A216461,ingredient,fluoruracil,sy
A216462,ingredient,"benzenepropanamine, n-methyl-gamma-(4-(trifluoromethyl)phenoxy)-, (+-)-",sy
A216462,ingredient,fluoxetin,sy
A216462,ingredient,"fluoxetine [chemical/ingredient]",sy
A216462,ingredient,n-methyl-gamma-(4-(trifluoromethyl)phenoxy)benzenepropanamine,sy
A216463,ingredient,"androst-4-en-3-one, 9-fluoro-11,17-dihydroxy-17-methyl-, (11beta,17beta)-",sy
A216463,ingredient,"fluoxymesterone preparation",sy
A216463,ingredient,fluoximesteron,sy
A216463,ingredient,"fluoxymesterone [chemical/ingredient]",sy
A216464,ingredient,flupentixol,sy
A216464,ingredient,"1-piperazineethanol, 4-(3-(2-(trifluoromethyl)-9h-thioxanthen-9-ylidene)propyl)-",sy
A216464,ingredient,"flupenthixol [chemical/ingredient]",sy
A216464,ingredient,alpha-flupenthixol,sy
A216464,ingredient,cis-flupenthixol,sy
A216465,ingredient,"1-piperazineethanol, 4-(3-(2-(trifluoromethyl)-10h-phenothiazin-10-yl)propyl)-",sy
A216465,ingredient,flufenazin,sy
A216465,ingredient,"fluphenazine [chemical/ingredient]",sy
A216466,ingredient,"pregna-1,4-diene-3,20-dione, 6-fluoro-11,17,21-trihydroxy-, (6alpha,11beta)-",sy
A216466,ingredient,"fluprednisolone [chemical/ingredient]",sy
A216466,ingredient,"fluprednisolone preparation",sy
A216467,ingredient,flurandrenolone,sy
A216467,ingredient,"pregn-4-ene-3,20-dione, 6-fluoro-11,21-dihydroxy-16,17-((1-methylethylidene)bis(oxy))-, (6alpha,11beta,16alpha)-",sy
A216467,ingredient,"flurandrenolone acetonide",sy
A216467,ingredient,fludroxycortide,sy
A216467,ingredient,"flurandrenolone preparation",sy
A216467,ingredient,"flurandrenolide preparation",sy
A216467,ingredient,"flurandrenolone [chemical/ingredient]",sy
A216468,ingredient,"2h-1,4-benzodiazepin-2-one, 7-chloro-1-(2-(diethylamino)ethyl)-5-(2-fluorophenyl)-1,3-dihydro-",sy
A216468,ingredient,"flurazepam [chemical/ingredient]",sy
A216469,ingredient,"(1,1'-biphenyl)-4-acetic acid, 2-fluoro-alpha-methyl-",sy
A216469,ingredient,"2-fluoro-alpha-methyl-(1,1'-biphenyl)-4-acetic acid",sy
A216469,ingredient,flubiprofen,sy
A216469,ingredient,"flurbiprofen [chemical/ingredient]",sy
A216469,ingredient,fluriproben,sy
A216470,ingredient,"1,3,8-triazaspiro(4.5)decan-4-one, 8-(4,4-bis(4-fluorophenyl)butyl)-1-phenyl-",sy
A216470,ingredient,"fluspirilene [chemical/ingredient]",sy
A216470,ingredient,spirodiflamine,sy
A216471,ingredient,"propanamide, 2-methyl-n-(4-nitro-3-(trifluoromethyl)phenyl)-",sy
A216471,ingredient,"flutamide [chemical/ingredient]",sy
A216471,ingredient,niftolid,sy
A216471,ingredient,niftolide,sy
A216472,ingredient,"mononucleotide, flavin",sy
A216472,ingredient,fmn,sy
A216472,ingredient,"riboflavin mononucleotide",sy
A216472,ingredient,"mononucleotide, riboflavin",sy
A216472,ingredient,"riboflavin 5' monophosphate",sy
A216472,ingredient,"5'-monophosphate, riboflavin",sy
A216472,ingredient,"riboflavin 5' phosphate",sy
A216472,ingredient,"5'-phosphate, riboflavin",sy
A216472,ingredient,"riboflavin 5'-(dihydrogen phosphate)",sy
A216472,ingredient,"riboflavin phosphate",sy
A216472,ingredient,"flavin mononucleotide [chemical/ingredient]",sy
A216472,ingredient,"riboflavin 5'-monophosphate",sy
A216472,ingredient,"riboflavin 5'-phosphate",sy
A216472,ingredient,"riboflavin (vit b2) phosphate",sy
A216473,ingredient,"lactobacillus casei factor",sy
A216473,ingredient,"pteroylmonoglutamic acid",sy
A216473,ingredient,"l-glutamic acid, n-(4-(((2-amino-1,4-dihydro-4-oxo-6-pteridinyl)methyl)amino)benzoyl)-",sy
A216473,ingredient,"folic acid preparation",sy
A216473,ingredient,"folic acid product",sy
A216473,ingredient,"pteroylglutamic acid preparation",sy
A216473,ingredient,"vitamin b>c<",sy
A216473,ingredient,"fa - folic acid",sy
A216473,ingredient,"folic acid [chemical/ingredient]",sy
A216473,ingredient,"pteroylglutamic acid",sy
A216473,ingredient,"vitamin m",sy
A216473,ingredient,"b9, vitamin",sy
A216473,ingredient,"vitamin b9",sy
A216474,ingredient,"formaldehyde product",sy
A216474,ingredient,"formaldehyde [chemical/ingredient]",sy
A216474,ingredient,methanal,sy
A216474,ingredient,oxomethane,sy
A216475,ingredient,"formic acid [chemical/ingredient]",sy
A216475,ingredient,"methanoic acid",sy
A216476,ingredient,"phosphonic acid, (3-methyloxiranyl)-, (2r-cis)-",sy
A216476,ingredient,"fosfomycin [chemical/ingredient]",sy
A216476,ingredient,phosphomycin,sy
A216476,ingredient,phosphonomycin,sy
A216477,ingredient,"neomycin b",sy
A216477,ingredient,"d-streptamine, o-2,6-diamino-2,6-dideoxy-alpha-d-glucopyranosyl-(1-4)-o-(o-2,6-diamino-2,6-dideoxy-beta-l-idopyranosyl-(1-3)-beta-d-ribofuranosyl-(1-5))-2-deoxy-",sy
A216477,ingredient,"antibiotic 10676",sy
A216477,ingredient,"framycetin [chemical/ingredient]",sy
A216478,ingredient,levulose,sy
A216478,ingredient,laevulose,sy
A216478,ingredient,"d-fructose preparation",sy
A216478,ingredient,"fructose preparation",sy
A216478,ingredient,"fructose product",sy
A216478,ingredient,"fruit sugar preparation",sy
A216478,ingredient,"levulose preparation",sy
A216478,ingredient,"laevulose preparation",sy
A216478,ingredient,"levulose product",sy
A216478,ingredient,"laevulose product",sy
A216478,ingredient,"fructose [chemical/ingredient]",sy
A216479,ingredient,"2,4(1h,3h)-pyrimidinedione, 5-fluoro-1-(tetrahydro-2-furanyl)-",sy
A216479,ingredient,1-(2-tetrahydrofuryl)-5-fluorouracil,sy
A216479,ingredient,1-(tetrahydro-2-furanyl)-5-fluorouracil,sy
A216479,ingredient,"5-fluoro-1-(tetrahydro-2-furanyl)-2,4-pyrimidinedione",sy
A216479,ingredient,n1-(2'-tetrahydrofuryl)-5-fluorouracil,sy
A216479,ingredient,"tegafur [chemical/ingredient]",sy
A216480,ingredient,"2-oxazolidinone, 3-(((5-nitro-2-furanyl)methylene)amino)-",sy
A216480,ingredient,furazolidine,sy
A216480,ingredient,"furazolidone [chemical/ingredient]",sy
A216480,ingredient,nifurazolidone,sy
A216481,ingredient,frusemide,sy
A216481,ingredient,"benzoic acid, 5-(aminosulfonyl)-4-chloro-2-((2-furanylmethyl)amino)-",sy
A216481,ingredient,frusemid,sy
A216481,ingredient,"furosemide [chemical/ingredient]",sy
A216481,ingredient,fursemide,sy
A216482,ingredient,"disulfide, thiamine tetrahydrofurfuryl",sy
A216482,ingredient,"formamide, n-((4-amino-2-methyl-5-pyrimidinyl)methyl)-n-(4-hydroxy-1-methyl-2-(((tetrahydro-2-furanyl)methyl)dithio)-1-butenyl)-",sy
A216482,ingredient,ttfd,sy
A216482,ingredient,"fursultiamin [chemical/ingredient]",sy
A216482,ingredient,fursultiamine,sy
A216482,ingredient,"thiamine tetrahydrofurfuryl disulfide",sy
A216483,ingredient,"d galactose",sy
A216483,ingredient,d-galactose,sy
A216483,ingredient,galactopyranose,sy
A216483,ingredient,galactopyranoside,sy
A216483,ingredient,"galactose [chemical/ingredient]",sy
A216484,ingredient,"6h-benzofuro(3a,3,2-ef)(2)benzazepin-6-ol, 4a,5,9,10,11,12-hexahydro-3-methoxy-11-methyl-",sy
A216484,ingredient,galantamin,sy
A216484,ingredient,"galantamine [chemical/ingredient]",sy
A216484,ingredient,galanthamine,sy
A216484,ingredient,lycoremine,sy
A216486,ingredient,"benzeneacetonitrile, alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-",sy
A216486,ingredient,"gallopamil [chemical/ingredient]",sy
A216486,ingredient,methoxyverapamil,sy
A216487,ingredient,"6h-purin-6-one, 2-amino-1,9-dihydro-9-((2-hydroxy-1-(hydroxymethyl)ethoxy)methyl)-",sy
A216487,ingredient,nordeoxyguanosine,sy
A216487,ingredient,"ganciclovir product",sy
A216487,ingredient,"ganciclovir [chemical/ingredient]",sy
A216487,ingredient,gancyclovir,sy
A216488,ingredient,"mucin, gastric",sy
A216488,ingredient,"mucins, gastric",sy
A216488,ingredient,"gastric mucin",sy
A216488,ingredient,"gastric mucins [chemical/ingredient]",sy
A216489,ingredient,gelatins,sy
A216489,ingredient,"gelatin [chemical/ingredient]",sy
A216489,ingredient,"gelatin, unspecified",sy
A216490,ingredient,"pentanoic acid, 5-(2,5-dimethylphenoxy)-2,2-dimethyl-",sy
A216490,ingredient,gemfibrosil,sy
A216490,ingredient,"gemfibrozil [chemical/ingredient]",sy
A216491,ingredient,"violet, gentian",sy
A216491,ingredient,"crystal violet",sy
A216491,ingredient,"violet, crystal",sy
A216491,ingredient,"chloride, hexamethylpararosaniline",sy
A216491,ingredient,"violet, methyl",sy
A216491,ingredient,"methylrosaniline chloride",sy
A216491,ingredient,"chloride, methylrosaniline",sy
A216491,ingredient,"methanaminium, n-(4-(bis(4-(dimethylamino)phenyl)methylene)-2,5-cyclohexadien-1-ylidene)-n-methyl-, chloride",sy
A216491,ingredient,"methylrosanilium chloride",sy
A216491,ingredient,"basic violet 3",sy
A216491,ingredient,"methylrosanilinium chloride",sy
A216491,ingredient,"methyl violet 10b stain",sy
A216491,ingredient,"gentian violet [chemical/ingredient]",sy
A216491,ingredient,"hexamethylpararosaniline chloride",sy
A216491,ingredient,"methyl violet",sy
A216492,ingredient,"germanium [chemical/ingredient]",sy
A216493,ingredient,"caproate, gestonorone",sy
A216493,ingredient,"hexanoate, gestronol",sy
A216493,ingredient,"19-norpregn-4-ene-3,20-dione, 17-((1-oxohexyl)oxy)-",sy
A216493,ingredient,"gestonorone caproate [chemical/ingredient]",sy
A216493,ingredient,"gestronol hexanoate",sy
A216494,ingredient,"18,19-dinorpregna-4,9,11-trien-20-yn-3-one, 13-ethyl-17-hydroxy-, (17alpha)-",sy
A216494,ingredient,ethylnorgestrienone,sy
A216494,ingredient,"gestrinone [chemical/ingredient]",sy
A216495,ingredient,gestronorone,sy
A216496,ingredient,glybenclamide,sy
A216496,ingredient,"benzamide, 5-chloro-n-(2-(4-((((cyclohexylamino)carbonyl)amino)sulfonyl)phenyl)ethyl)-2-methoxy-",sy
A216496,ingredient,glybenzcyclamide,sy
A216496,ingredient,glibenclamide,sy
A216496,ingredient,"glyburide [chemical/ingredient]",sy
A216497,ingredient,"benzenesulfonamide, n-(((hexahydrocyclopenta(c)pyrrol-2(1h)-yl)amino)carbonyl)-4-methyl-",sy
A216497,ingredient,glyclizide,sy
A216497,ingredient,"gliclazide [chemical/ingredient]",sy
A216497,ingredient,gliklazid,sy
A216497,ingredient,glyclazide,sy
A216498,ingredient,glydiazinamide,sy
A216498,ingredient,"pyrazinecarboxamide, n-(2-(4-((((cyclohexylamino)carbonyl)amino)sulfonyl)phenyl)ethyl)-5-methyl-",sy
A216498,ingredient,"glipizide product",sy
A216498,ingredient,glidiazinamide,sy
A216498,ingredient,"glipizide [chemical/ingredient]",sy
A216498,ingredient,glypidizine,sy
A216499,ingredient,"glucagon product",sy
A216499,ingredient,"hyperglycemic glycogenolytic factor",sy
A216499,ingredient,"hg factor",sy
A216499,ingredient,"hyperglycemic-glycogenolytic factor product",sy
A216499,ingredient,"hyperglycaemic-glycogenolytic factor product",sy
A216499,ingredient,"glucagon (1-29)",sy
A216499,ingredient,"glucagon [chemical/ingredient]",sy
A216499,ingredient,glukagon,sy
A216499,ingredient,hg-factor,sy
A216499,ingredient,"hyperglycemic-glycogenolytic factor",sy
A216499,ingredient,"proglucagon (33-61)",sy
A216500,ingredient,"2 amino 2 deoxyglucose",sy
A216500,ingredient,"d-glucose, 2-amino-2-deoxy-",sy
A216500,ingredient,glycosamine,sy
A216500,ingredient,"glucosamine product",sy
A216500,ingredient,2-amino-2-deoxyglucose,sy
A216500,ingredient,"glucosamine [chemical/ingredient]",sy
A216501,ingredient,d-glucose,sy
A216501,ingredient,"d glucose",sy
A216501,ingredient,dextrose,sy
A216501,ingredient,"dextrose product",sy
A216501,ingredient,"glucose preparation",sy
A216501,ingredient,"glucose product",sy
A216501,ingredient,"dextrose preparation",sy
A216501,ingredient,"glucose [chemical/ingredient]",sy
A216501,ingredient,"dextrose, unspecified form",sy
A216502,ingredient,"l glutamine",sy
A216502,ingredient,"gln - glutamine",sy
A216502,ingredient,levoglutamide,sy
A216502,ingredient,l-glutamine,sy
A216502,ingredient,"glutamine [chemical/ingredient]",sy
A216503,ingredient,glutaraldehyde,sy
A216503,ingredient,glutardialdehyde,sy
A216503,ingredient,pentanedial,sy
A216503,ingredient,"glutaraldehyde product",sy
A216503,ingredient,"glutaral [chemical/ingredient]",sy
A216504,ingredient,"glycine, n-(n-l-gamma-glutamyl-l-cysteinyl)-",sy
A216504,ingredient,"gamma l glu l cys gly",sy
A216504,ingredient,"gamma l glutamyl l cysteinylglycine",sy
A216504,ingredient,"glutathione [chemical/ingredient]",sy
A216504,ingredient,gamma-l-glu-l-cys-gly,sy
A216504,ingredient,gamma-l-glutamyl-l-cysteinylglycine,sy
A216505,ingredient,"2,6-piperidinedione, 3-ethyl-3-phenyl-",sy
A216505,ingredient,"glutethimide [chemical/ingredient]",sy
A216506,ingredient,glycerol,sy
A216506,ingredient,"1,2,3-propanetriol",sy
A216506,ingredient,glycerine,sy
A216506,ingredient,"1,2,3-trihydroxypropane",sy
A216506,ingredient,"glycerol [chemical/ingredient]",sy
A216506,ingredient,"glycerin (obsolete)",sy
A216507,ingredient,"glyceryl trinitrate",sy
A216507,ingredient,"trinitrate, glyceryl",sy
A216507,ingredient,"1,2,3-propanetriol, trinitrate",sy
A216507,ingredient,nitroglycerol,sy
A216507,ingredient,"gtn - glyceryl trinitrate",sy
A216507,ingredient,"glyceryl trinitrate product",sy
A216507,ingredient,"nitroglycerin [chemical/ingredient]",sy
A216508,ingredient,"acid, aminoacetic",sy
A216508,ingredient,"glycine product",sy
A216508,ingredient,"glycine - amino acid",sy
A216508,ingredient,"2-aminoacetic acid",sy
A216508,ingredient,"aminoacetic acid",sy
A216508,ingredient,"glycine [chemical/ingredient]",sy
A216508,ingredient,"glycine urologic solution",sy
A216509,ingredient,"thyrotropin alpha subunit",sy
A216509,ingredient,"thyrotropin alpha",sy
A216509,ingredient,"alfa, thyrotropin",sy
A216509,ingredient,"thyrotropin alfa [chemical/ingredient]",sy
A216509,ingredient,"tsh, recombinant human",sy
A216509,ingredient,"human tsh, recombinant",sy
A216509,ingredient,"recombinant human tsh",sy
A216509,ingredient,rhtsh,sy
A216510,ingredient,"glycopyrronium bromide",sy
A216510,ingredient,"bromide, glycopyrronium",sy
A216510,ingredient,"pyrrolidinium, 3-((cyclopentylhydroxyphenylacetyl)oxy)-1,1-dimethyl-, bromide",sy
A216510,ingredient,glycopyrronium,sy
A216510,ingredient,"glycopyrrolate [chemical/ingredient]",sy
A216511,ingredient,ethanedial,sy
A216511,ingredient,ethanedione,sy
A216511,ingredient,"glyoxal [chemical/ingredient]",sy
A216512,ingredient,"thioglucose, gold",sy
A216512,ingredient,"gold, (1-thio-d-glucopyranosato-o2,s1)-",sy
A216512,ingredient,"aurothioglucose [chemical/ingredient]",sy
A216512,ingredient,"gold thioglucose",sy
A216512,ingredient,thioglucosoaurate,sy
A216513,ingredient,"gonadotropin, chorionic",sy
A216513,ingredient,"chorionic gonadotrophin",sy
A216513,ingredient,choriogonadotropin,sy
A216513,ingredient,"cg - chorionic gonadotrophin",sy
A216513,ingredient,"cg preparation",sy
A216513,ingredient,"chorionic gonadotrophin product",sy
A216513,ingredient,"chorionic gonadotropin preparation",sy
A216513,ingredient,"chorionic gonadotrophin preparation",sy
A216513,ingredient,"pregnancy urine hormone",sy
A216513,ingredient,"gonadotropin,chorionic",sy
A216513,ingredient,"cg - chorionic gonadotropin",sy
A216513,ingredient,choriogonadotrophin,sy
A216513,ingredient,"chorionic gonadotropin product",sy
A216513,ingredient,"chorionic gonadotropin [chemical/ingredient]",sy
A216513,ingredient,"gonadotrophin, chorionic",sy
A216513,ingredient,"choriogonadotropin intact",sy
A216514,ingredient,"gramicidin [chemical/ingredient]",sy
A216514,ingredient,gramicidins,sy
A216515,ingredient,"spiro(benzofuran-2(3h),1'-(2)cyclohexene)-3,4'-dione, 7-chloro-2',4,6-trimethoxy-6'-methyl-, (1's-trans)-",sy
A216515,ingredient,"griseofulvin [chemical/ingredient]",sy
A216516,ingredient,"phenol, 2-methoxy-",sy
A216516,ingredient,"catechol, methyl",sy
A216516,ingredient,2-hydroxy-anisole,sy
A216516,ingredient,2-hydroxyanisole,sy
A216516,ingredient,2-methoxy-phenol,sy
A216516,ingredient,2-methoxyphenol,sy
A216516,ingredient,"guaiacol [chemical/ingredient]",sy
A216516,ingredient,guaicol,sy
A216516,ingredient,"methyl catechol",sy
A216517,ingredient,"guaiacolate, glycerol",sy
A216517,ingredient,"ether, guaiacol glyceryl",sy
A216517,ingredient,"glyceryl ether, guaiacol",sy
A216517,ingredient,"1,2-propanediol, 3-(2-methoxyphenoxy)-",sy
A216517,ingredient,"alpha-glyceryl guaiacol ether",sy
A216517,ingredient,"glyceryl guaiacolate",sy
A216517,ingredient,guaianesin,sy
A216517,ingredient,"glycerol guaiacolate",sy
A216517,ingredient,"guaiacol glyceryl ether",sy
A216517,ingredient,"guaifenesin [chemical/ingredient]",sy
A216517,ingredient,guaiphenesin,sy
A216517,ingredient,guaiphenezine,sy
A216518,ingredient,"2,6 dichlorobenzylideneaminoguanidine",sy
A216518,ingredient,"hydrazinecarboximidamide, 2-((2,6-dichlorophenyl)methylene)-",sy
A216518,ingredient,"2,6-dichlorobenzylideneaminoguanidine",sy
A216518,ingredient,"guanabenz [chemical/ingredient]",sy
A216519,ingredient,"guanidine, (2-(hexahydro-1(2h)-azocinyl)ethyl)-",sy
A216519,ingredient,((2-hexahydro-1(2h)-azocinyl)ethyl)guanidine,sy
A216519,ingredient,"guanethidine [chemical/ingredient]",sy
A216519,ingredient,octadine,sy
A216519,ingredient,oktadin,sy
A216520,ingredient,"pregn-4-ene-3,20-dione, 21-chloro-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))-, (11beta,16alpha)-",sy
A216520,ingredient,alcinonide,sy
A216520,ingredient,"halcinonide [chemical/ingredient]",sy
A216521,ingredient,"1-butanone, 4-(4-(4-chlorophenyl)-4-hydroxy-1-piperidinyl)-1-(4-fluorophenyl)-",sy
A216521,ingredient,"haloperidol [chemical/ingredient]",sy
A216522,ingredient,"ethane, 2-bromo-2-chloro-1,1,1-trifluoro-",sy
A216522,ingredient,"1,1,1-trifluoro-2-chloro-2-bromoethane",sy
A216522,ingredient,"halothane [chemical/ingredient]",sy
A216523,ingredient,"he - helium",sy
A216523,ingredient,"helium [chemical/ingredient]",sy
A216524,ingredient,haematoporphyrin,sy
A216525,ingredient,"chloride, ferriheme",sy
A216525,ingredient,"chloride, ferriprotoporphyrin ix",sy
